Title,Description,Published Date,Video URL
52nd St. Theme/ Charlie Parker Quintet,"For MP..Parker on Alto..Fats Navarro (tmpt), Tommy Potter (Bass), Walter Bishop (Piano), The GREAT Roy Haynes on Drums.",2007-11-04T02:11:49Z,https://www.youtube.com/watch?v=0nOH9yx5iA4
"Charlie Parker &amp; Dizzy Gillespie, &quot;Hot House&quot; at DuMont Television, February 24, 1952 (in color)","Broadcasted on the Earl Wilson Show 'Stage Entrance' on February 24 (or 25?), 1952. Charlie Parker Plays with Dizzy Gillespie ...",2021-02-18T23:14:35Z,https://www.youtube.com/watch?v=4PiKHAEcEvM
Perdido,Provided to YouTube by Universal Music Group Perdido · Charlie Parker · Dizzy Gillespie · Bud Powell · Max Roach · Charles ...,2018-07-26T04:36:28Z,https://www.youtube.com/watch?v=5TvNzAe3oGo
Charlie Parker Quintet - Bird of Paradise,Charlie Parker - alto saxophone Red Rodney - trumpet Al Haig - piano Tommy Potter - double bass Roy Haynes - drums.,2015-09-13T20:59:00Z,https://www.youtube.com/watch?v=nasZ5s8sBV4
Bongo Bop - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:43Z,https://www.youtube.com/watch?v=2K5TF61nsZ8
Charlie Parker Quintet - Scrapple From The Apple - 1947,"""Scrapple From The Apple"" played by the legendary Charlie Parker Quintet. Recorded for Dial on 4 November 1947.",2017-01-30T20:43:38Z,https://www.youtube.com/watch?v=93nPmG-mqu8
The Hymn (Superman) - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:35Z,https://www.youtube.com/watch?v=PPPrp1I1uQg
Charlie Parker quintet - Lover Man (1951),"RCA 24th Street Studios, NYC, August 8, 1951 Personnel: Charlie Parker (Alto Sax) Red Rodney (Trumpet) John Lewis (Piano) ...",2011-10-16T08:02:50Z,https://www.youtube.com/watch?v=Ri2R595aLVw
Charlie Parker Quintet - Star Eyes,"Charlie Parker Quintet - Star Eyes (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop, Jr. (piano), ...",2013-10-27T17:10:29Z,https://www.youtube.com/watch?v=5lyhfs1h8Kc
Charlie Parker Quintet - Au Privave,"Charlie Parker Quintet - Au Privave (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop (piano), ...",2015-06-14T15:09:18Z,https://www.youtube.com/watch?v=3ZyHNyVgaqA
Bird Feathers - Charlie Parker Quintet (10/04/47),,2012-12-15T12:40:13Z,https://www.youtube.com/watch?v=BAIRb4EzxGo
Charlie Parker Quintet. I Get A Kick Out Of You. 1954,Charlie Parker - alto sax Walter Bishop Jr. - piano Jerome Darr - guitar Teddy Kotick - bass Roy Haynes - drums I Get A Kick Out ...,2016-11-26T19:06:27Z,https://www.youtube.com/watch?v=hw-h4HDGmZ4
Original Charlie Parker Quintet with J J  Johnson - How Deep Is the Ocean?,"Original Charlie Parker Quintet with J.J. Johnson - How Deep Is the Ocean? (1947) Personnel: Miles Davis (trumpet), J.J. Johnson ...",2014-11-09T15:41:33Z,https://www.youtube.com/watch?v=e5l6F2TLn6I
Last Celebrating Charlie Parker Quintet at Birdland,,2022-08-27T16:56:01Z,https://www.youtube.com/watch?v=g6e0xVdYojc
"Charlie Parker on I Got Rhythm 2 - November 11-23, 1947 (unclear)","(VERY LOW AUDIO QUALITY) Transcription Rémi Bolduc Charlie Parker Alto Sax Solo November 11-23, 1947 (unclear) Place: ...",2021-12-16T18:46:32Z,https://www.youtube.com/watch?v=Fhm1uOiC0Vk
Charlie Parker Quintet at Birdland - Ornithology,"Charlie Parker Quintet at Birdland - Ornithology (1950) Personnel: Fats Navarro (trumpet), Charlie Parker (alto sax), Bud Powell ...",2011-10-09T10:27:35Z,https://www.youtube.com/watch?v=LphuCadyQi0
Charlie Parker Quintet - Cool Blues,"Charlie Parker (as), John Lewis (p), Curly Russell (b), Kenny Clarke (ds), (Candido (perc) Album："" Charlie Parker Summit ...",2016-06-04T05:29:00Z,https://www.youtube.com/watch?v=5cfCQA0_3M8
Charlie Parker Quintet - Scrapple From The Apple - 1947,"""Scrapple From The Apple"" played by the legendary Charlie Parker Quintet. Recorded for Dial on 4 November 1947.",2017-01-30T20:43:38Z,https://www.youtube.com/watch?v=93nPmG-mqu8
52nd St. Theme/ Charlie Parker Quintet,"For MP..Parker on Alto..Fats Navarro (tmpt), Tommy Potter (Bass), Walter Bishop (Piano), The GREAT Roy Haynes on Drums.",2007-11-04T02:11:49Z,https://www.youtube.com/watch?v=0nOH9yx5iA4
Charlie Parker Quintet - Barbados,"Charlie Parker Quintet/Bird in Paris/Salle Pleyel, May 1949 - Charlie Parker - alto saxophone Kenny Dohram - trumpet Al Haig ...",2015-09-10T19:38:58Z,https://www.youtube.com/watch?v=bHEFiv01q_Q
Charlie Parker Quintet - Bird of Paradise,Charlie Parker - alto saxophone Red Rodney - trumpet Al Haig - piano Tommy Potter - double bass Roy Haynes - drums.,2015-09-13T20:59:00Z,https://www.youtube.com/watch?v=nasZ5s8sBV4
The Hymn (Superman) - Charlie Parker Quintet (10/28/47),,2012-12-15T12:41:35Z,https://www.youtube.com/watch?v=PPPrp1I1uQg
Original Charlie Parker Quintet - Out of Nowhere,"Original Charlie Parker Quintet - Out of Nowhere (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke Jordan ...",2014-11-09T15:35:13Z,https://www.youtube.com/watch?v=ZReVCJ59w3A
Charlie Parker Quintet - Blues For Alice,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2016-02-09T14:03:00Z,https://www.youtube.com/watch?v=fsEp0ufuI8E
Charlie Parker Quintet - Star Eyes,"Charlie Parker Quintet - Star Eyes (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop, Jr. (piano), ...",2013-10-27T17:10:29Z,https://www.youtube.com/watch?v=5lyhfs1h8Kc
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
Charlie Parker Quintet,I Love Paris (Porter) Love For Sale (Porter) Charlie Parker (as) Walter Bishop (p) Billy Bauer (g) Teddy Kotick (b) Art Taylor (d) ...,2020-09-09T19:28:16Z,https://www.youtube.com/watch?v=yC9mbcLiCIQ
"Charlie Parker &amp; Dizzy Gillespie, &quot;Hot House&quot; at DuMont Television, February 24, 1952 (in color)","Broadcasted on the Earl Wilson Show 'Stage Entrance' on February 24 (or 25?), 1952. Charlie Parker Plays with Dizzy Gillespie ...",2021-02-18T23:14:35Z,https://www.youtube.com/watch?v=4PiKHAEcEvM
Charlie Parker Quintet. I Get A Kick Out Of You. 1954,Charlie Parker - alto sax Walter Bishop Jr. - piano Jerome Darr - guitar Teddy Kotick - bass Roy Haynes - drums I Get A Kick Out ...,2016-11-26T19:06:27Z,https://www.youtube.com/watch?v=hw-h4HDGmZ4
Original Charlie Parker Quintet - Embraceable You,"Original Charlie Parker Quintet - Embraceable You (1947) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Duke ...",2014-11-02T14:50:20Z,https://www.youtube.com/watch?v=Og9492au9os
Bird Feathers - Charlie Parker Quintet (10/04/47),,2012-12-15T12:40:13Z,https://www.youtube.com/watch?v=BAIRb4EzxGo
Klactoveedsedstene - Charlie Parker Quintet (11/04/47),,2012-12-15T12:37:52Z,https://www.youtube.com/watch?v=TDgVSb2gZjA
Charlie Parker Quintet - Au Privave,"Charlie Parker Quintet - Au Privave (1951) Personnel: Miles Davis (trumpet), Charlie Parker (alto sax), Walter Bishop (piano), ...",2015-06-14T15:09:18Z,https://www.youtube.com/watch?v=3ZyHNyVgaqA
Charlie Parker Quintet - Star Eyes,"Charlie Parker (as), John Lewis (p), Curly Russell (b), Kenny Clarke (ds), (Candido (perc) Album："" Charlie Parker Summit ...",2016-06-04T05:31:41Z,https://www.youtube.com/watch?v=yfRsDfbkq0A
"Coleman Hawkins - I Love You - New York, December 11, 1947",Coleman Hawkins and his All Stars Coleman Hawkins (ts) Hank Jones (p) Chuck Wayne (g); Jack Lesberg (b); Max Roach (d) ...,2013-10-22T13:58:20Z,https://www.youtube.com/watch?v=956cAjSAF9M
Charlie Parker in a Repetition - December 1947,"Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: Carnegie Hall, New York Group: Neal Hefti's Orchestra This ...",2022-01-02T14:26:49Z,https://www.youtube.com/watch?v=TVHsIv27jBA
"Charlie Parker on How Deep Is The Ocean 1 -  December 17, 1947","Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Date: December 14, 1947 Place: WOR Studios, New York Group: Charlie ...",2021-12-29T18:05:07Z,https://www.youtube.com/watch?v=q_BWhbp-hlA
Charlie Parker And Neal Hefti&#39;s Orchestra - Repetition,"HI, we would like to present you something new musically speaking. Our tracks are not present in the YouTube library. Our music ...",2017-01-09T17:45:30Z,https://www.youtube.com/watch?v=GJM-trOcfJc
REPETITION / STRINGS THEME (Live ver.),Provided to YouTube by NexTone Inc. REPETITION / STRINGS THEME (Live ver.) · CHARLIE PARKER · NEAL HEFTI PERFECT ...,2023-07-25T07:50:44Z,https://www.youtube.com/watch?v=N2ze_p6K2HM
Repetition (Live At Carnegie Hall / 1950),Provided to YouTube by Universal Music Group Repetition (Live At Carnegie Hall / 1950) · Charlie Parker Charlie Parker With ...,2018-08-14T21:16:06Z,https://www.youtube.com/watch?v=dISL_MLlOPA
Repetition,Provided to YouTube by Universal Music Group Repetition · Neal Hefti Orchestra · Charlie Parker The Jazz Scene ℗ A Verve ...,2018-10-25T10:27:24Z,https://www.youtube.com/watch?v=_qWTJZQuTPE
Repetition,Provided to YouTube by The Orchard Enterprises Repetition · Charlie Parker · Neal Hefti and His Orchestra The Neal Hefti ...,2014-10-27T14:04:17Z,https://www.youtube.com/watch?v=9SQm7SoTcEc
"Repetition (August 27, 1954 Birdland WBC Live Radio Broadcast)","Provided to YouTube by NAXOS of America Repetition (August 27, 1954 Birdland WBC Live Radio Broadcast) · Charlie Parker ...",2017-07-13T00:54:53Z,https://www.youtube.com/watch?v=U4Oj1w6vl4Q
Repetition,"Provided to YouTube by Universal Music Group Repetition · Charlie Parker Charlie Parker With Strings ℗ 1948 UMG Recordings, ...",2018-08-14T21:16:17Z,https://www.youtube.com/watch?v=Z2z4Fg1ZrDg
&quot;Repetition&quot; (Neal Hefti) - Paul Towndrow plays &quot;Charlie Parker with Strings&quot;,"From the double bill live performance : ""Paul Towndrow : Charlie Parker With Strings Ryan Quigley : Clifford Brown With Strings"" ...",2015-02-28T15:39:44Z,https://www.youtube.com/watch?v=SJumQOlmTUs
Charlie Parker in a Repetition - December 1947,"Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: Carnegie Hall, New York Group: Neal Hefti's Orchestra This ...",2022-01-02T14:26:49Z,https://www.youtube.com/watch?v=TVHsIv27jBA
Repetition (Live At Carnegie Hall / 1950),Provided to YouTube by Universal Music Group Repetition (Live At Carnegie Hall / 1950) · Charlie Parker Charlie Parker With ...,2018-08-10T20:37:03Z,https://www.youtube.com/watch?v=jspZ4B1FFd4
Charlie Parker Quartet with Strings at Carnegie Hall - Repetition,"Charlie Parker with Strings at Carnegie Hall - Repetition (1950) Personnel: Tommy Mace (oboe), Charlie Parker (alto sax), Ted ...",2014-01-19T15:38:31Z,https://www.youtube.com/watch?v=EtqNW7iEVWk
REPETITION (Live ver.),Provided to YouTube by NexTone Inc. REPETITION (Live ver.) · CHARLIE PARKER · NEAL HEFTI PERFECT COMPLETE ...,2023-07-25T07:54:18Z,https://www.youtube.com/watch?v=Dhqjrs02dNA
Repetition (Live),Provided to YouTube by The-Source Repetition (Live) · Charlie Parker · Neal Hefti Dancing in the Dark. Charlie Parker with ...,2021-01-15T00:36:36Z,https://www.youtube.com/watch?v=fb8LtikMFws
Repetition (Ending) (Live),Provided to YouTube by The-Source Repetition (Ending) (Live) · Charlie Parker · Neal Hefti Dancing in the Dark. Charlie Parker ...,2021-01-15T00:36:37Z,https://www.youtube.com/watch?v=Y2tx5yVmRMU
Charlie Parker - Repetition,"Charlie Parker With Neil Hefti Orchestra - Repetition. Recorded December 11, 1947.",2009-06-28T16:05:48Z,https://www.youtube.com/watch?v=l10zjt-3CGc
Repetition,Provided to YouTube by Universal Music Group Repetition · Charlie Parker Charlie Parker With Strings: Complete Master Takes ...,2018-08-10T20:36:01Z,https://www.youtube.com/watch?v=vbb8iipRMDk
Charlie Parker in a Repetition - December 1947,"Transcription Rémi Bolduc Charlie Parker Alto Sax Solo Place: Carnegie Hall, New York Group: Neal Hefti's Orchestra This ...",2022-01-02T14:26:49Z,https://www.youtube.com/watch?v=TVHsIv27jBA
Dizzy Gillespie and Charlie Parker at Carnegie Hall NYC 1947,"A number of artists contributed to the invention of Bebop. But whenever I dream of a band to play this music, Dizzy Gillespie and ...",2018-12-06T16:08:48Z,https://www.youtube.com/watch?v=3sNGD25lJR4
Charlie Parker (1947) FIRST RECORDING [DEWEY SQUARE],"The first recording of ""Dewey Square"", featuring Charlie Parker – alto saxophone, Miles Davis – trumpet, duke Jordan – piano, ...",2021-04-13T13:23:35Z,https://www.youtube.com/watch?v=aN_3fYUuhME
JAZZHITS 2024 - Charlie Parker - The Bird,"Charlie Parker - The Bird Charlie Parker Quartet-Recording session,Carnegie Hall,New York,December 1947 Charlie Parker(alto ...",2024-03-27T13:36:41Z,https://www.youtube.com/watch?v=VQShmpEx8HE
Charlie Parker-The Bird,"Charlie Parker Quartet-Recording session,Carnegie Hall,New York,December 1947 Charlie Parker(alto sax),Hank Jones(piano) ...",2012-02-11T19:29:58Z,https://www.youtube.com/watch?v=KYQCwoas3rk
Charlie Parker - Charlie Parker And The Stars Of Modern Jazz At Carnegie Hall (1949),Jazz.,2021-05-24T09:13:02Z,https://www.youtube.com/watch?v=JUH99fbIpxg
Charlie Parker Quintet: Carnegie Hall 12/24/49 pt 4,"As a music enthusiast, I can't help to feel that a lot of great music was created way before I was born, and I have pangs of ...",2018-02-28T20:12:57Z,https://www.youtube.com/watch?v=orXq-8EbfYA
"Koko (Live At Carnegie Hall, 1947)","Provided to YouTube by Universal Music Group Koko (Live At Carnegie Hall, 1947) · Charlie Parker The Complete Live ...",2018-12-20T10:18:33Z,https://www.youtube.com/watch?v=tGHKbhc_6KU
"Ko-Ko  - Charlie Parker Quintet (live, 1949)","""The Stars Of Modern Jazz"", Carnegie Hall, NYC, 24 dec 1949 Red Rodney (tp) Chartlie Parker (as) Al Haig (p) Tommy Potter (b) ...",2021-10-29T19:27:04Z,https://www.youtube.com/watch?v=_eXvRcSZF2k
"SLIM GAILLARD With CHARLIE PARKER &amp; DIZZY GILLESPIE: Dizzy Boogie (Majestic 9002, 10” 78RPM 1946)","SLIM GAILLARD & HIS ORCHESTRA Featuring CHARLIE PARKER & DIZZY GILLESPIE: Dizzy Boogie (Majestic Records 9002, ...",2023-07-22T04:06:31Z,https://www.youtube.com/watch?v=lfOu9T_sEto
Charlie Parker (1947) FIRST RECORDING [DEXTERITY],"The first recording of Charlie Parker's rhythm changes “Dexterity”. Featuring Charlie Parker – alto saxophone, Miles Davis ...",2021-01-31T05:22:08Z,https://www.youtube.com/watch?v=rHGXpb4uAos
"Charlie Parker with Miles Davis- December 12, 1948 Royal Roost, New York City","December 12, 1948 Royal Roost, New York City, New York Charlie Parker Quintet: Miles Davis (tpt); Charlie Parker (as, voc -1); ...",2015-12-12T15:47:46Z,https://www.youtube.com/watch?v=gyT2-YtASqc
Charlie Parker &amp; Coleman Hawkins 1950,Nuestra Pagina web: www.culturajazz.com Nuestras redes sociales Nuestro facebook http://on.fb.me/1Ff7Lrb Nuestro Twitter ...,2015-03-12T16:06:24Z,https://www.youtube.com/watch?v=oIoE5ZSSbHU
"Charlie Parker with Miles Davis- December 11, 1948 Royal Roost, New York City","December 11, 1948 Royal Roost, New York City, New York Charlie Parker Quintet Miles Davis- trumpet; Charlie Parker- alto ...",2015-12-11T18:30:46Z,https://www.youtube.com/watch?v=VInmvMEEb-w
Charlie Parker Quartet - I Remember You,"Charlie Parker Quartet - I Remember You (1953) Personnel: Charlie Parker (alto sax), Al Haig (piano), Percy Heath (bass), Max ...",2015-06-28T15:06:38Z,https://www.youtube.com/watch?v=9GxYMVA4_X4
Charlie Parker - Summertime (Audio),Summertime” official music video by Charlie Parker. Subscribe and ring the bell to never miss an update from this channel.,2020-08-29T16:00:14Z,https://www.youtube.com/watch?v=vDR4GBMyEqM
Charlie Parker-The Bird,"Charlie Parker Quartet-Recording session,Carnegie Hall,New York,December 1947 Charlie Parker(alto sax),Hank Jones(piano) ...",2012-02-11T19:29:58Z,https://www.youtube.com/watch?v=KYQCwoas3rk
Max Roach&#39;s Drum Solo Transcription / Now&#39;s The Time - Charlie Parker Quartet,Sígueme en 'Instagram: https://instagram.com/daviddrums10?ut... • Sígueme en Facebook: ...,2021-10-08T03:17:56Z,https://www.youtube.com/watch?v=2z_1D3ORuis
Charlie Parker Quartet - The Gypsy,"Charlie Parker Quartet - The Gypsy (1946) Personnel: Charlie Parker (alto sax), Jimmy Bunn (piano), Bob Kesterson (bass), Roy ...",2014-10-26T16:21:37Z,https://www.youtube.com/watch?v=aK-5vaA0M2Y
The Genius of Charlie Parker,"PBS Member Stations rely on viewers like you. To support your local station, go to: http://to.pbs.org/DonateSoundField ↓ More ...",2020-08-28T14:47:38Z,https://www.youtube.com/watch?v=q6_kbDGIBdc
Charlie Parker - Now&#39;s The Time,NOW'S THE TIME original sound track Brano dell'omonimo album di Charlie Parker del 1945.,2010-11-14T15:45:13Z,https://www.youtube.com/watch?v=ryNtmkfeJk4
Charlie Parker Quartet with Strings at Carnegie Hall - Repetition,"Charlie Parker with Strings at Carnegie Hall - Repetition (1950) Personnel: Tommy Mace (oboe), Charlie Parker (alto sax), Ted ...",2014-01-19T15:38:31Z,https://www.youtube.com/watch?v=EtqNW7iEVWk
Charlie Parker Quartet with Strings at Birdland 1951,"Charlie Parker Quartet with Strings at Birdland 1951 1) Laura (Johnny Mercer, David Raksin) 2) Repetition (Neal Hefti) Personnel: ...",2014-06-08T15:36:48Z,https://www.youtube.com/watch?v=Lv1t2tDyrF8
Charlie Parker Quartet,I Remember You (Schertzinger - Mercer) Confirmation (Parker) Chi Chi (Parker) Now s Time (Parker) Charlie Parker (as) Al Haig ...,2020-09-09T19:09:36Z,https://www.youtube.com/watch?v=v7c_sRVgQmM
Jochen Rueckert Quartet Plays Charlie Parker,"Melissa Aldana - Saxophone Lage Lund - Guitar Matt Penman - Bass Jochen Rueckert - Drums EliteMusicMentor, the world's ...",2018-06-19T17:41:17Z,https://www.youtube.com/watch?v=zg0U65P1RFQ
Charlie Parker - Celebrity (&amp; Buddy Rich). [Live 1950],,2016-03-29T03:17:17Z,https://www.youtube.com/watch?v=YGo0sJJJ46I
Charlie Parker = 🐐,BETTERSAX SHED - all my free lesson downloads https://bettersax.com/shed ♫ BETTERSAX COURSES ...,2023-09-02T12:00:30Z,https://www.youtube.com/watch?v=Pvi8mq-JFcI
Charlie Parker Quartet - My Funny Valentine,"Charlie Parker (as), John Lewis (p), Percy Heath (b), Kenny Clarke (ds) Album：""Charlie Parker / Carnegie Hall Performances"" ...",2014-07-25T13:49:51Z,https://www.youtube.com/watch?v=7bpRfcQcWUo
Don&#39;t blame me-Charlie Parker,"Original Charlie Parker Quintet-Wor Studios,New York,4/11/1947 Miles Davis(trumpet),Charlie Parker(alto sax),Duke ...",2012-02-05T15:58:13Z,https://www.youtube.com/watch?v=hofOEQEJBCs
Charlie Parker Quartet at Storyville - I&#39;ll Walk Alone,"Charlie Parker Quartet at Storyville - I'll Walk Alone (1953) Personnel: Charlie Parker (alto sax), Red Garland (piano), Bernie ...",2012-11-04T13:40:30Z,https://www.youtube.com/watch?v=r_yl1aaBhss
Charlie Parker-Klactoveesedstene,Charlie Parker plays one of his all time best songs even though no one knows what the name means. Bird's joke (?) seems very ...,2010-11-28T18:48:12Z,https://www.youtube.com/watch?v=TKqgnyEm0TM
